Frame,Clase,ID,Xmin,Ymin,Xmax,Ymax
355,pedestrian,108,372.7036437988281,254.3740997314453,457.4395446777344,302.6614074707031
355,pedestrian,115,1761.366943359375,633.3397827148438,1828.9981689453125,683.5338745117188
355,pedestrian,138,480.57049560546875,408.0561218261719,557.8850708007812,469.0610046386719
355,motor,116,230.26287841796875,245.64584350585938,294.03326416015625,286.7724609375
355,pedestrian,124,1577.4425048828125,478.21295166015625,1647.0631103515625,516.5857543945312
356,pedestrian,53,1626.4708251953125,407.2061462402344,1706.250732421875,454.6005554199219
356,pedestrian,15,827.3853759765625,796.3168334960938,870.3236694335938,839.4620361328125
356,pedestrian,13,1695.861328125,609.0004272460938,1770.659423828125,646.6642456054688
356,pedestrian,97,138.6368865966797,821.759521484375,232.22581481933594,869.7276611328125
356,pedestrian,29,851.1021728515625,581.7947998046875,911.9249877929688,622.1242065429688
356,pedestrian,3,713.7921142578125,568.3475341796875,778.2382202148438,608.1493530273438
356,pedestrian,24,1449.29833984375,569.6792602539062,1506.661376953125,615.2926635742188
356,pedestrian,112,1129.0379638671875,604.5587158203125,1187.780029296875,646.2286376953125
356,pedestrian,11,556.739013671875,742.8964233398438,617.531005859375,796.7135009765625
356,pedestrian,131,218.47964477539062,910.14013671875,350.50933837890625,985.7755737304688
356,pedestrian,102,698.5823364257812,1024.8126220703125,764.86181640625,1074.31396484375
356,pedestrian,93,181.07835388183594,511.1185607910156,270.4621887207031,564.9140014648438
356,pedestrian,6,490.5074462890625,708.7413940429688,583.4954833984375,760.07470703125
356,pedestrian,61,417.61907958984375,609.0616455078125,513.4735107421875,663.1508178710938
356,pedestrian,136,801.88916015625,426.0174865722656,843.712158203125,456.8038024902344
356,pedestrian,69,956.5755004882812,628.4788208007812,1016.328857421875,687.0396118164062
356,pedestrian,121,1745.830322265625,681.0374145507812,1803.394287109375,714.2200927734375
356,pedestrian,108,371.7890319824219,253.83189392089844,458.2021789550781,303.18896484375
356,pedestrian,115,1762.8048095703125,634.32275390625,1828.6357421875,683.1658935546875
356,pedestrian,138,485.1039123535156,409.3448791503906,567.2432861328125,473.61737060546875
356,pedestrian,124,1575.6383056640625,477.8695983886719,1654.905517578125,521.0440063476562
356,pedestrian,113,489.0041809082031,636.0115356445312,572.9215698242188,681.8778076171875
356,pedestrian,94,827.5322265625,463.78668212890625,872.8922119140625,502.55377197265625
356,pedestrian,139,1053.281982421875,433.2792053222656,1103.5078125,480.0682067871094
357,pedestrian,53,1624.7784423828125,406.9739990234375,1704.9281005859375,454.3468322753906
357,pedestrian,15,825.0687255859375,796.142578125,867.700439453125,839.2001953125
357,pedestrian,13,1695.3099365234375,608.7340698242188,1771.0609130859375,646.9230346679688
357,pedestrian,97,137.8211669921875,823.5869140625,231.50332641601562,870.8734130859375
357,pedestrian,29,850.0567626953125,582.2396240234375,910.9736328125,622.2473754882812
357,pedestrian,3,714.2550659179688,568.5306396484375,777.9906005859375,608.2764892578125
357,pedestrian,24,1443.3514404296875,569.4842529296875,1503.8006591796875,616.6787109375
357,pedestrian,112,1128.9420166015625,604.7520751953125,1188.3702392578125,646.5081176757812
357,pedestrian,11,557.8765258789062,743.5220947265625,621.13134765625,797.9089965820312
357,pedestrian,131,218.08863830566406,910.2301025390625,349.3992004394531,985.525634765625
357,pedestrian,102,698.5007934570312,1024.7152099609375,764.7603149414062,1074.250732421875
357,pedestrian,93,182.43199157714844,511.8581848144531,270.4713134765625,564.9302978515625
357,pedestrian,6,487.87933349609375,709.4408569335938,579.8013305664062,759.62451171875
357,pedestrian,136,800.3154296875,425.39117431640625,843.0947265625,456.591064453125
357,pedestrian,69,954.4598999023438,623.7832641601562,1018.3082275390625,687.530517578125
357,pedestrian,121,1745.912841796875,681.658203125,1802.3780517578125,714.2434692382812
357,pedestrian,108,372.7991638183594,254.27996826171875,457.85894775390625,302.8633728027344
357,pedestrian,115,1763.9691162109375,635.2758178710938,1827.8770751953125,682.6099853515625
357,pedestrian,138,489.8979797363281,412.415771484375,567.1597290039062,471.7648010253906
357,pedestrian,94,829.2230224609375,465.2853088378906,872.5890502929688,501.71368408203125
357,pedestrian,58,971.0296020507812,339.3537292480469,1008.7573852539062,376.7642822265625
357,pedestrian,132,1624.73486328125,314.186279296875,1674.3687744140625,358.9671325683594
357,pedestrian,46,1570.774169921875,477.32891845703125,1639.7921142578125,517.2366333007812
358,pedestrian,53,1623.600341796875,407.47064208984375,1703.0728759765625,454.22491455078125
358,pedestrian,15,822.8118896484375,795.8204956054688,865.545166015625,839.3202514648438
358,pedestrian,13,1695.1845703125,608.7474975585938,1770.9532470703125,646.9661865234375
358,pedestrian,97,136.38038635253906,824.1109619140625,231.8373260498047,871.5654296875
358,pedestrian,29,846.3964233398438,581.542724609375,908.2150268554688,622.1394653320312
358,pedestrian,3,711.5955810546875,568.664794921875,775.4962768554688,609.0630493164062
358,pedestrian,24,1440.1278076171875,569.9588012695312,1500.290771484375,615.8854370117188
358,pedestrian,112,1126.7755126953125,604.43359375,1184.2740478515625,644.879150390625
358,pedestrian,11,552.774169921875,742.229736328125,616.7988891601562,797.1052856445312
358,pedestrian,131,218.0202178955078,910.4187622070312,348.83148193359375,985.4759521484375
358,pedestrian,102,698.899658203125,1024.65576171875,764.4555053710938,1073.6021728515625
358,pedestrian,93,183.27056884765625,512.3773803710938,270.1241760253906,564.6748046875
358,pedestrian,6,483.78240966796875,709.6844482421875,576.5305786132812,760.156005859375
358,pedestrian,136,798.3703002929688,425.0868835449219,840.6779174804688,455.84576416015625
358,pedestrian,69,954.7182006835938,625.7685546875,1016.9077758789062,688.4437866210938
358,pedestrian,121,1746.1173095703125,681.870849609375,1802.025390625,714.142333984375
358,pedestrian,108,373.18695068359375,254.20884704589844,457.8516845703125,302.6138000488281
358,pedestrian,115,1764.1678466796875,635.4697265625,1827.2396240234375,682.070068359375
358,pedestrian,138,490.1313171386719,413.7442321777344,567.1666870117188,472.03839111328125
358,pedestrian,94,829.0543823242188,467.4416809082031,871.8304443359375,502.6656799316406
358,pedestrian,132,1624.130126953125,313.4324035644531,1675.212158203125,359.0087890625
358,pedestrian,46,1570.5487060546875,477.71905517578125,1640.7119140625,517.8998413085938
358,pedestrian,113,489.62835693359375,635.640380859375,564.6061401367188,676.0100708007812
359,pedestrian,53,1623.091552734375,408.24676513671875,1702.631103515625,455.1509094238281
359,pedestrian,15,821.7875366210938,795.5737915039062,864.6675415039062,839.391845703125
359,pedestrian,13,1694.97802734375,608.4501342773438,1770.697998046875,646.6218872070312
359,pedestrian,97,132.74436950683594,824.968994140625,230.86764526367188,873.2455444335938
359,pedestrian,29,841.3134765625,581.227783203125,900.36572265625,620.541015625
359,pedestrian,3,710.236328125,568.2651977539062,774.1844482421875,609.123779296875
359,pedestrian,24,1435.441162109375,567.7567749023438,1497.7286376953125,614.7925415039062
359,pedestrian,112,1125.5863037109375,603.4752197265625,1184.3218994140625,644.920166015625
359,pedestrian,11,551.8429565429688,747.9229125976562,610.698974609375,797.6781005859375
359,pedestrian,131,218.18960571289062,910.8660888671875,347.6705322265625,985.2449340820312
359,pedestrian,102,699.2089233398438,1024.6658935546875,764.0733032226562,1073.0079345703125
359,pedestrian,93,183.56109619140625,512.7517700195312,269.7867126464844,564.59375
359,pedestrian,6,485.0368347167969,710.139892578125,577.418212890625,759.6094360351562
359,pedestrian,136,795.195556640625,424.704345703125,839.0111083984375,456.59808349609375
359,pedestrian,69,952.4837646484375,621.5694580078125,1018.0087280273438,688.533447265625
359,pedestrian,121,1745.89599609375,681.7383422851562,1801.8173828125,714.03466796875
359,pedestrian,108,372.2481689453125,254.20314025878906,459.2777099609375,304.37066650390625
359,pedestrian,115,1765.127197265625,635.5014038085938,1827.59130859375,681.720947265625
359,pedestrian,138,490.9716796875,414.5867004394531,568.237060546875,472.0199890136719
359,pedestrian,94,828.0392456054688,468.446044921875,873.3756103515625,504.9119873046875
359,pedestrian,132,1623.7860107421875,313.25128173828125,1676.052734375,359.3591003417969
359,pedestrian,46,1568.647705078125,478.1950988769531,1639.4906005859375,518.6550903320312
359,pedestrian,113,492.8542785644531,637.90478515625,564.0728759765625,674.904541015625
360,pedestrian,53,1623.255859375,409.24658203125,1701.443603515625,455.3512878417969
360,pedestrian,15,821.2461547851562,794.9622192382812,864.5186157226562,839.2928466796875
360,pedestrian,13,1695.0228271484375,608.0379638671875,1770.66748046875,646.0823364257812
360,pedestrian,97,129.20458984375,825.3858032226562,230.5005340576172,874.7667236328125
360,pedestrian,29,840.3313598632812,581.0416870117188,899.5528564453125,620.5316772460938
360,pedestrian,3,706.5542602539062,567.665771484375,769.9165649414062,608.291015625
360,pedestrian,24,1431.7154541015625,566.6454467773438,1496.713134765625,615.3927612304688
360,pedestrian,112,1122.087646484375,603.990234375,1178.3568115234375,644.3389282226562
360,pedestrian,11,555.2195434570312,751.7412109375,613.727783203125,799.2947998046875
360,pedestrian,131,218.3317413330078,910.9160766601562,347.378662109375,985.1138916015625
360,pedestrian,102,699.1517333984375,1024.66796875,763.7075805664062,1072.7314453125
360,pedestrian,93,185.94259643554688,514.36572265625,269.49139404296875,564.5827026367188
360,pedestrian,6,481.83551025390625,711.0338745117188,571.9684448242188,758.988525390625
360,pedestrian,136,792.324462890625,424.5262145996094,834.8412475585938,455.6598205566406
360,pedestrian,69,950.1692504882812,621.86279296875,1014.66748046875,688.64892578125
360,pedestrian,121,1745.3258056640625,681.4353637695312,1802.1351318359375,714.2508544921875
360,pedestrian,108,372.4861755371094,254.56884765625,458.8269348144531,304.5740661621094
360,pedestrian,115,1765.0430908203125,635.7769775390625,1827.1805419921875,681.7523803710938
360,pedestrian,138,492.94146728515625,414.92718505859375,566.998291015625,468.8160095214844
360,pedestrian,94,828.3446655273438,472.53826904296875,872.3372802734375,506.5055236816406
360,pedestrian,46,1567.264892578125,478.8135681152344,1638.8233642578125,519.6635131835938
360,pedestrian,113,483.39447021484375,638.7576904296875,565.8350219726562,681.1937255859375
360,pedestrian,61,421.1472473144531,612.4795532226562,500.1883544921875,655.4828491210938
360,pedestrian,139,1045.2335205078125,433.8424377441406,1090.9158935546875,476.58819580078125
361,pedestrian,53,1622.274169921875,408.3992614746094,1699.093017578125,453.59906005859375
361,pedestrian,15,818.867919921875,795.2793579101562,861.4561767578125,839.10595703125
361,pedestrian,13,1695.72509765625,608.7813720703125,1769.6259765625,645.8106079101562
361,pedestrian,97,126.71749114990234,825.8511352539062,230.69554138183594,876.2118530273438
361,pedestrian,29,839.1474609375,581.638671875,897.050048828125,620.167724609375
361,pedestrian,3,705.6612548828125,567.6546020507812,767.06396484375,607.2345581054688
361,pedestrian,24,1430.63818359375,568.872802734375,1492.9949951171875,614.890625
361,pedestrian,112,1121.362060546875,604.3438720703125,1176.502197265625,644.498779296875
361,pedestrian,131,220.6439208984375,909.50634765625,351.09027099609375,984.5487060546875
361,pedestrian,93,186.81881713867188,514.9007568359375,269.41558837890625,564.6248168945312
361,pedestrian,6,482.1066589355469,711.529296875,574.984375,759.8814697265625
361,pedestrian,136,790.2598266601562,424.7751159667969,831.1073608398438,454.71771240234375
361,pedestrian,121,1743.7734375,680.7283325195312,1801.7481689453125,714.50927734375
361,pedestrian,138,494.5056457519531,416.5130615234375,567.8961181640625,468.64471435546875
361,pedestrian,94,826.9049682617188,473.2762451171875,872.3284912109375,507.4290771484375
361,pedestrian,46,1566.6126708984375,479.76837158203125,1635.7347412109375,519.2348022460938
361,pedestrian,113,482.8583679199219,640.1351928710938,564.9297485351562,681.694091796875
361,pedestrian,61,420.9880676269531,612.9492797851562,494.0549621582031,651.302978515625
361,pedestrian,58,971.8076171875,341.6215515136719,1006.5097045898438,375.9273986816406
362,pedestrian,53,1622.3804931640625,407.62030029296875,1698.4063720703125,452.205322265625
362,pedestrian,15,817.809326171875,794.9592895507812,860.3243408203125,838.9393310546875
362,pedestrian,13,1695.6942138671875,608.9024047851562,1769.4874267578125,645.7781982421875
362,pedestrian,97,123.46115112304688,827.152099609375,227.99166870117188,877.628662109375
362,pedestrian,29,837.8247680664062,581.7477416992188,895.3912963867188,619.8429565429688
362,pedestrian,3,704.7799682617188,567.4685668945312,768.9527587890625,608.9230346679688
362,pedestrian,24,1428.7244873046875,569.7355346679688,1491.154541015625,615.09619140625
362,pedestrian,112,1120.91748046875,604.7628173828125,1175.91650390625,645.2921142578125
362,pedestrian,131,222.00384521484375,909.4994506835938,351.8920593261719,984.203369140625
362,pedestrian,93,187.37594604492188,515.2630004882812,269.2406005859375,564.6041870117188
362,pedestrian,6,474.07525634765625,710.6102905273438,565.6449584960938,758.2985229492188
362,pedestrian,136,788.1506958007812,425.0276794433594,829.7913208007812,455.6915588378906
362,pedestrian,121,1743.2017822265625,680.6068115234375,1801.42333984375,714.7423095703125
362,pedestrian,138,492.13165283203125,418.69488525390625,566.3030395507812,470.2485046386719
362,pedestrian,94,825.7365112304688,475.6099548339844,873.515625,510.2186279296875
362,pedestrian,46,1566.6534423828125,479.6995544433594,1638.1929931640625,520.3754272460938
362,pedestrian,113,487.5821228027344,640.0691528320312,564.8883056640625,677.0286865234375
362,pedestrian,61,418.0115051269531,612.82568359375,491.2598571777344,650.2584228515625
362,pedestrian,140,381.0283203125,280.78985595703125,438.80340576171875,312.7232360839844
362,pedestrian,58,972.0857543945312,341.7196960449219,1006.4521484375,375.52838134765625
362,pedestrian,139,1041.553466796875,434.90185546875,1085.947509765625,476.6509094238281
363,pedestrian,53,1622.68798828125,407.2366027832031,1697.9722900390625,451.2906494140625
363,pedestrian,15,816.0830078125,795.9118041992188,858.3837280273438,839.5939331054688
363,pedestrian,13,1696.216796875,609.251708984375,1769.455810546875,645.7609252929688
363,pedestrian,97,120.7181396484375,827.9509887695312,224.47850036621094,877.7877197265625
363,pedestrian,29,833.804931640625,582.1764526367188,890.201416015625,620.0968627929688
363,pedestrian,3,697.3302001953125,566.8309936523438,759.7055053710938,608.7278442382812
363,pedestrian,24,1426.5828857421875,569.6424560546875,1490.2156982421875,615.3840942382812
363,pedestrian,112,1120.542724609375,604.6082763671875,1175.51904296875,645.758544921875
363,pedestrian,131,222.9819793701172,909.93408203125,351.8940734863281,984.0517578125
363,pedestrian,93,187.08526611328125,515.2393798828125,269.2698059082031,564.8488159179688
363,pedestrian,136,785.543212890625,425.28631591796875,829.3245239257812,457.80609130859375
363,pedestrian,138,492.4340515136719,419.5887145996094,564.4486083984375,468.35498046875
363,pedestrian,46,1566.1468505859375,480.0865783691406,1636.6812744140625,520.1034545898438
363,pedestrian,113,487.1853942871094,640.0454711914062,560.5291748046875,673.720947265625
363,pedestrian,61,415.0853576660156,612.5349731445312,491.66156005859375,651.1150512695312
363,pedestrian,140,381.1902770996094,281.5614013671875,438.2479248046875,313.0906677246094
363,pedestrian,58,972.1432495117188,342.42620849609375,1006.1614990234375,375.5813903808594
363,pedestrian,141,975.556640625,295.7284851074219,1009.7488403320312,335.7262268066406
363,pedestrian,139,1041.2373046875,436.2674560546875,1085.0250244140625,477.57275390625
363,pedestrian,69,945.5078125,635.5648193359375,997.2650756835938,687.65283203125
364,pedestrian,53,1622.09033203125,408.1520080566406,1698.5384521484375,452.99676513671875
364,pedestrian,15,815.9435424804688,795.802001953125,858.636962890625,839.641357421875
364,pedestrian,13,1696.33447265625,609.3779907226562,1769.6068115234375,645.8399658203125
364,pedestrian,97,118.65145874023438,829.0594482421875,221.02932739257812,878.0776977539062
364,pedestrian,29,830.5078125,580.4723510742188,888.949951171875,620.2490844726562
364,pedestrian,3,695.0402221679688,566.4644165039062,758.30224609375,610.04541015625
364,pedestrian,24,1424.4193115234375,569.9873657226562,1488.3795166015625,615.222412109375
364,pedestrian,112,1120.39892578125,605.2391357421875,1173.8895263671875,645.6476440429688
364,pedestrian,131,223.53404235839844,910.3857421875,351.9906311035156,984.1104125976562
364,pedestrian,93,186.6640625,515.0465698242188,269.4430847167969,565.159423828125
364,pedestrian,136,784.0389404296875,425.06060791015625,826.6686401367188,456.9259033203125
364,pedestrian,138,488.39398193359375,421.3261413574219,565.5371704101562,472.63201904296875
364,pedestrian,46,1566.867919921875,480.7552795410156,1636.0047607421875,519.6902465820312
364,pedestrian,113,486.1343078613281,639.6426391601562,560.76806640625,673.2455444335938
364,pedestrian,61,412.2513732910156,613.2879028320312,489.5103454589844,651.7879028320312
364,pedestrian,140,380.3672790527344,281.46099853515625,437.65966796875,313.08538818359375
364,pedestrian,58,972.15185546875,342.8823547363281,1006.160888671875,375.5743713378906
364,pedestrian,141,975.9530029296875,296.9385070800781,1009.772216796875,336.51214599609375
364,pedestrian,139,1040.3062744140625,436.43804931640625,1082.7308349609375,476.65283203125
364,pedestrian,142,505.2926025390625,90.97769165039062,521.482666015625,114.42418670654297
364,pedestrian,128,819.15966796875,473.3817443847656,878.3978271484375,513.493896484375
364,pedestrian,11,543.4799194335938,750.9292602539062,601.7490234375,797.98779296875
364,pedestrian,102,697.1664428710938,1023.323486328125,763.844970703125,1072.7037353515625
365,pedestrian,53,1620.546142578125,407.74090576171875,1698.61669921875,453.68927001953125
365,pedestrian,15,815.3316040039062,795.8810424804688,858.38671875,839.9187622070312
365,pedestrian,13,1696.344482421875,609.5362548828125,1769.4088134765625,645.8170166015625
365,pedestrian,97,112.5212173461914,829.1976928710938,216.38243103027344,878.6015625
365,pedestrian,29,827.7409057617188,580.9429321289062,884.887451171875,620.57568359375
365,pedestrian,3,693.3790893554688,565.30078125,755.98974609375,609.7999267578125
365,pedestrian,24,1420.7943115234375,570.5978393554688,1485.8345947265625,616.3492431640625
365,pedestrian,112,1120.6571044921875,605.3222045898438,1172.16796875,644.69189453125
365,pedestrian,93,187.1980743408203,515.7030029296875,269.0499572753906,565.284912109375
365,pedestrian,136,783.2894897460938,425.7093811035156,824.891845703125,456.8531188964844
365,pedestrian,138,487.11993408203125,421.8370056152344,560.4207763671875,469.57244873046875
365,pedestrian,46,1565.579345703125,479.9456481933594,1635.37255859375,519.3271484375
365,pedestrian,113,486.0613708496094,639.095458984375,559.3556518554688,671.5991821289062
365,pedestrian,61,409.8236389160156,613.6185913085938,488.42706298828125,652.5488891601562
365,pedestrian,140,380.63671875,281.2151184082031,437.79620361328125,312.69915771484375
365,pedestrian,58,971.946533203125,343.2528991699219,1006.2005615234375,375.9617919921875
365,pedestrian,141,976.0361938476562,297.076416015625,1009.9529418945312,336.7880859375
365,pedestrian,139,1039.1278076171875,436.8973388671875,1080.849365234375,476.3176574707031
365,pedestrian,142,505.3598327636719,90.91289520263672,521.0130615234375,113.57046508789062
365,pedestrian,143,503.5654602050781,210.63011169433594,525.6776733398438,242.6797637939453
365,pedestrian,128,815.3988037109375,472.96954345703125,868.8892211914062,509.5086975097656
365,pedestrian,102,696.5142822265625,1022.8807983398438,763.593017578125,1072.3336181640625
365,pedestrian,121,1741.306884765625,680.1011962890625,1799.919921875,714.5311889648438
366,pedestrian,53,1618.662841796875,407.94769287109375,1698.5589599609375,455.2163391113281
366,pedestrian,15,813.84521484375,795.944580078125,857.5332641601562,840.4153442382812
366,pedestrian,13,1696.7357177734375,609.8466796875,1769.0213623046875,645.6234130859375
366,pedestrian,97,100.43341064453125,830.617431640625,201.66836547851562,879.7274780273438
366,pedestrian,29,825.957763671875,580.885009765625,882.8552856445312,620.6322631835938
366,pedestrian,3,693.073974609375,565.1953125,756.0789794921875,610.8731689453125
366,pedestrian,24,1423.3377685546875,570.3721313476562,1489.02392578125,617.1964721679688
366,pedestrian,112,1119.73095703125,605.7024536132812,1170.4525146484375,644.98583984375
366,pedestrian,93,187.4892578125,516.5513305664062,268.8422546386719,565.8958129882812
366,pedestrian,136,782.2860107421875,425.0943298339844,823.1151733398438,455.7919616699219
366,pedestrian,138,488.7225646972656,423.1481018066406,563.7222900390625,470.6655578613281
366,pedestrian,46,1563.888427734375,479.92462158203125,1636.2108154296875,520.8734741210938
366,pedestrian,113,484.5521240234375,640.6165771484375,558.4473876953125,672.1929321289062
366,pedestrian,61,407.6794128417969,614.0841674804688,489.167236328125,654.3692626953125
366,pedestrian,140,380.1211853027344,280.30047607421875,438.68817138671875,312.4620056152344
366,pedestrian,58,971.7311401367188,342.79443359375,1006.9304809570312,376.34564208984375
366,pedestrian,141,976.2860107421875,297.26513671875,1010.2149658203125,336.99798583984375
366,pedestrian,139,1036.630615234375,437.1278076171875,1079.381591796875,476.9340515136719
366,pedestrian,142,505.31890869140625,91.12242126464844,520.8312377929688,113.56352996826172
366,pedestrian,143,503.8052673339844,210.7929229736328,525.9406127929688,242.88803100585938
366,pedestrian,128,816.9411010742188,471.78985595703125,868.5224609375,506.1460266113281
366,pedestrian,102,695.2716064453125,1023.3699951171875,762.4617309570312,1072.9964599609375
366,pedestrian,121,1741.68359375,680.9361572265625,1798.923583984375,714.4517211914062
366,pedestrian,11,549.8602294921875,749.2942504882812,614.8031005859375,798.791748046875
367,pedestrian,53,1619.158203125,408.6882629394531,1697.5013427734375,455.09527587890625
367,pedestrian,15,812.9363403320312,795.8741455078125,856.0086669921875,839.7327270507812
367,pedestrian,13,1696.472900390625,609.7676391601562,1769.1949462890625,645.686767578125
367,pedestrian,97,94.7044906616211,830.8818359375,195.1158447265625,880.4851684570312
367,pedestrian,29,822.1747436523438,580.1376953125,879.6620483398438,621.3663330078125
367,pedestrian,3,689.118896484375,565.8837890625,747.8916625976562,610.092529296875
367,pedestrian,24,1424.7833251953125,569.3225708007812,1491.54052734375,617.7379760742188
367,pedestrian,112,1118.3477783203125,605.4994506835938,1167.6353759765625,644.2442626953125
367,pedestrian,93,189.3490753173828,517.4921875,268.34149169921875,565.4202880859375
367,pedestrian,136,781.28955078125,424.6620178222656,821.0199584960938,454.4505920410156
367,pedestrian,138,486.4375,424.3142395019531,563.2509765625,472.0563659667969
367,pedestrian,46,1561.978759765625,479.67279052734375,1636.448486328125,522.0881958007812
367,pedestrian,61,404.578369140625,614.5753173828125,487.6501159667969,655.5833129882812
367,pedestrian,58,971.712646484375,343.9087829589844,1006.5166015625,376.956298828125
367,pedestrian,141,975.5980224609375,296.86517333984375,1010.180419921875,337.42669677734375
367,pedestrian,139,1033.7396240234375,437.02935791015625,1078.701904296875,478.867919921875
367,pedestrian,142,504.89239501953125,91.14002990722656,521.4476928710938,115.0855941772461
367,pedestrian,143,503.97686767578125,210.7323455810547,525.3773193359375,241.74879455566406
367,pedestrian,128,814.9639892578125,473.5245361328125,865.2835693359375,506.30670166015625
367,pedestrian,102,692.2926635742188,1023.1969604492188,757.4759521484375,1072.068115234375
367,pedestrian,121,1742.0556640625,681.982177734375,1797.788330078125,714.3617553710938
367,pedestrian,115,1761.8416748046875,634.6746215820312,1824.416748046875,680.8971557617188
367,pedestrian,6,455.6857604980469,712.8807373046875,539.30615234375,757.6141967773438
368,pedestrian,53,1618.5228271484375,409.0905456542969,1697.6153564453125,456.11346435546875
368,pedestrian,15,811.0317993164062,795.7349853515625,854.3009643554688,839.9769897460938
368,pedestrian,13,1696.5953369140625,609.8922119140625,1769.3355712890625,645.7333374023438
368,pedestrian,97,94.7873764038086,831.831787109375,192.0207061767578,880.4549560546875
368,pedestrian,29,821.513427734375,580.3274536132812,879.0479736328125,621.919189453125
368,pedestrian,3,692.7320556640625,566.3170166015625,752.1325073242188,610.9570922851562
368,pedestrian,24,1425.2259521484375,567.4268188476562,1493.73486328125,618.3053588867188
368,pedestrian,112,1117.2998046875,605.6802368164062,1166.04638671875,644.290771484375
368,pedestrian,93,189.70945739746094,517.6526489257812,268.05450439453125,565.18115234375
368,pedestrian,136,780.3117065429688,424.75,819.763671875,453.9330139160156
368,pedestrian,138,484.07403564453125,425.86956787109375,557.849853515625,471.0620422363281
368,pedestrian,46,1562.3131103515625,479.9560546875,1636.2540283203125,522.153564453125
368,pedestrian,58,971.4764404296875,343.5697021484375,1006.734619140625,377.0290832519531
368,pedestrian,141,975.4081420898438,296.60491943359375,1010.1785278320312,337.4251403808594
368,pedestrian,139,1028.3961181640625,436.5124206542969,1074.8836669921875,478.9669189453125
368,pedestrian,142,504.7277526855469,91.10762023925781,521.755859375,115.7371597290039
368,pedestrian,143,504.04241943359375,210.6671905517578,525.5303344726562,241.81922912597656
368,pedestrian,128,813.1103515625,473.7786560058594,866.0218505859375,507.7729797363281
368,pedestrian,121,1742.6409912109375,682.5750122070312,1797.880859375,714.3379516601562
368,pedestrian,115,1761.886474609375,635.6009521484375,1824.1693115234375,681.3328857421875
368,pedestrian,6,458.841552734375,714.0479736328125,529.7886352539062,752.0634765625
368,pedestrian,11,537.606201171875,753.7254638671875,596.1895751953125,798.5691528320312
369,pedestrian,53,1618.9510498046875,409.2791442871094,1696.1080322265625,455.1689147949219
369,pedestrian,15,809.959228515625,795.1309814453125,852.9217529296875,839.3573608398438
369,pedestrian,13,1696.74951171875,609.96826171875,1769.3388671875,645.651123046875
369,pedestrian,97,96.94676971435547,832.0216064453125,191.47518920898438,880.1270141601562
369,pedestrian,29,822.9502563476562,579.15625,882.6217651367188,622.2797241210938
369,pedestrian,3,686.9474487304688,566.4827270507812,744.5767822265625,610.7689208984375
369,pedestrian,24,1426.17578125,568.6692504882812,1493.175048828125,619.4515380859375
369,pedestrian,112,1114.8001708984375,605.7317504882812,1161.334716796875,643.4061889648438
369,pedestrian,93,187.77117919921875,516.6778564453125,268.17724609375,565.4961547851562
369,pedestrian,136,778.3851928710938,424.5726623535156,817.8878173828125,453.45599365234375
369,pedestrian,138,477.9272766113281,427.49951171875,548.4873657226562,470.9896240234375
369,pedestrian,46,1563.365234375,480.665283203125,1636.3138427734375,522.2445068359375
369,pedestrian,58,971.5604248046875,344.52862548828125,1006.3065795898438,377.3484191894531
369,pedestrian,141,974.9901123046875,296.4922180175781,1009.8743286132812,337.45556640625
369,pedestrian,139,1025.127197265625,436.49847412109375,1070.5323486328125,477.1834716796875
369,pedestrian,143,503.8636169433594,210.67330932617188,525.2102661132812,241.5634002685547
369,pedestrian,128,810.3756103515625,474.51812744140625,868.474365234375,511.6656188964844
369,pedestrian,121,1743.2393798828125,683.326416015625,1797.7811279296875,714.3871459960938
369,pedestrian,115,1762.37451171875,635.713623046875,1824.718017578125,681.4578857421875
369,pedestrian,6,455.66778564453125,715.2977294921875,533.5668334960938,757.4036254882812
369,pedestrian,144,514.7296752929688,424.5549011230469,577.4144897460938,470.3627014160156
369,pedestrian,11,544.7069091796875,752.4381713867188,611.7317504882812,800.785400390625
369,car,134,0.0,0.0,42.798866271972656,232.021484375
369,pedestrian,132,1620.2401123046875,319.1023864746094,1668.6705322265625,362.2458801269531
369,pedestrian,61,400.15277099609375,616.7743530273438,487.0750732421875,659.7736206054688
369,pedestrian,102,693.4768676757812,1024.5928955078125,758.6195678710938,1073.46240234375
370,pedestrian,53,1618.36083984375,409.4131774902344,1694.6561279296875,454.9164733886719
370,pedestrian,15,808.8296508789062,795.0474243164062,851.3469848632812,839.071533203125
370,pedestrian,13,1696.0145263671875,610.156494140625,1769.690673828125,646.3926391601562
370,pedestrian,97,92.38731384277344,831.9376831054688,187.51519775390625,880.6297607421875
370,pedestrian,29,825.5914916992188,579.8426513671875,889.6324462890625,625.3744506835938
370,pedestrian,3,691.5928955078125,565.8072509765625,752.1110229492188,611.16015625
370,pedestrian,24,1427.4923095703125,568.57958984375,1493.1302490234375,619.6340942382812
370,pedestrian,112,1113.0838623046875,605.72802734375,1158.0308837890625,642.9307250976562
370,pedestrian,93,187.3538055419922,516.019287109375,269.37725830078125,566.1415405273438
370,pedestrian,136,776.00341796875,424.8813171386719,816.1339111328125,453.8235778808594
370,pedestrian,138,476.2808532714844,428.1175842285156,546.8055419921875,471.7893371582031
370,pedestrian,46,1562.9505615234375,480.91070556640625,1634.782958984375,521.884033203125
370,pedestrian,58,971.5012817382812,344.4974060058594,1006.3864135742188,377.3435363769531
