Frame;Clase;ID;Xmin;Ymin;Xmax;Ymax
161;car;2;1093.979614;791.937622;1195.300537;944.407654
161;car;3;929.851379;694.069336;1012.692444;795.037659
161;car;4;956.972900;576.252808;1027.537476;653.520569
161;car;5;1078.969971;517.935913;1133.402832;578.289612
161;car;7;988.175415;444.646393;1034.731689;493.015991
161;car;8;552.285095;367.392670;611.447144;399.531494
161;car;9;1778.627808;705.195618;1918.793335;798.312012
161;car;10;1623.865601;575.514893;1730.079468;652.372070
161;pedestrian;12;1384.467529;723.281860;1418.648193;802.976440
161;car;14;639.718567;358.767181;676.720459;388.568268
161;car;15;783.853271;378.164124;832.257263;407.852051
161;car;16;348.994080;368.319489;426.379608;398.287140
161;car;17;295.462952;325.431854;344.059967;349.797607
161;car;18;133.640503;343.754425;179.859253;376.935883
161;car;19;1708.355835;582.540466;1819.273315;658.700684
161;car;20;76.797920;343.871216;125.450211;376.745544
161;car;21;509.182373;337.617767;553.862732;362.531555
161;car;22;1573.712646;545.397461;1664.455322;604.275024
161;car;23;1785.393555;504.077728;1850.457275;547.909058
161;car;24;1217.130859;420.462860;1314.343384;458.270325
161;car;26;1865.232666;509.166199;1919.821655;553.925476
161;car;31;301.755829;350.438202;354.991730;384.726990
161;car;34;1804.167969;479.535126;1854.968872;517.007874
161;car;36;739.898987;373.041351;783.532776;406.891968
161;car;41;1854.181885;554.502747;1919.455322;607.895508
161;car;44;1874.776855;591.057861;1918.543213;661.189331
161;car;46;1638.587891;539.848450;1732.654297;575.235168
161;car;49;1681.089478;491.829285;1754.479004;541.557983
161;car;50;1080.334717;445.753662;1131.358398;500.611664
161;car;27;1130.184326;376.152100;1162.797729;405.661377
161;car;28;1112.494141;309.947540;1135.569214;328.271240
161;car;39;1580.906860;468.790253;1662.609375;515.924133
161;car;73;1357.447632;430.169708;1440.952637;473.286346
161;car;40;671.237427;372.376587;713.860840;398.653137
161;car;30;52.160988;312.811340;107.384697;340.970764
161;car;33;16.365644;321.091400;73.125435;348.146118
161;pedestrian;60;1429.102539;771.093140;1454.947510;844.821045
161;car;79;1040.215942;303.140442;1062.600952;322.391144
161;pedestrian;13;119.420639;599.310486;153.266891;657.972900
161;car;11;1075.752075;347.361328;1101.031494;372.758057
161;car;37;1487.515381;486.859009;1558.961914;536.158997
161;car;64;1675.365479;422.092834;1743.000000;447.725037
161;car;52;704.639221;378.936218;742.901550;403.619965
161;car;6;1198.976685;652.696472;1286.479858;752.759766
161;pedestrian;38;481.850403;659.188599;517.754822;721.990417
161;car;77;1753.130981;555.592651;1881.758545;615.440674
161;car;35;0.193360;326.078461;40.414124;357.903442
161;car;25;1806.309570;586.999756;1914.811768;665.947144
161;car;83;1212.663696;338.680084;1263.036987;362.618439
162;car;2;1093.534302;794.001404;1195.931641;947.921387
162;car;3;929.274475;695.012512;1012.702759;796.960510
162;car;4;956.245361;576.458313;1026.995117;654.046570
162;car;5;1079.499023;519.050232;1133.483276;578.980957
162;car;7;988.119141;445.002991;1034.544556;493.626923
162;car;8;552.648132;367.416626;611.071594;399.120361
162;car;9;1778.393433;705.890991;1918.013550;798.343323
162;car;10;1624.360840;575.827576;1729.745728;652.386353
162;pedestrian;12;1384.469727;723.382568;1418.388550;802.923523
162;car;14;639.916016;358.797516;676.327209;388.480133
162;car;15;783.640686;378.236694;832.242065;408.009064
162;car;16;349.808105;368.732483;426.168396;398.297028
162;car;17;295.633423;325.573273;344.086487;349.867035
162;car;18;134.157669;344.055847;180.136093;377.126251
162;car;19;1707.925415;582.423401;1819.144775;659.022522
162;car;20;76.930496;344.023315;125.803703;377.021820
162;car;21;509.405884;337.935760;553.066650;362.353149
162;car;22;1571.989624;544.722107;1664.544556;604.829834
162;car;23;1785.851318;504.129303;1850.244263;547.877747
162;car;24;1216.401733;420.304718;1315.629150;459.002838
162;car;26;1865.457275;509.377380;1919.368408;553.489441
162;car;31;303.063232;350.554901;355.282532;383.904663
162;car;34;1806.058228;479.663452;1856.708008;516.936401
162;car;36;739.600830;372.892883;783.579834;407.013428
162;car;41;1854.493774;555.011230;1917.606689;606.048584
162;car;44;1875.812866;590.575867;1920.000000;663.733765
162;car;46;1640.343384;541.806641;1735.903320;577.610413
162;car;49;1680.638550;491.999451;1754.088623;541.701599
162;car;50;1079.688721;445.850952;1131.192871;501.335876
162;car;27;1129.573853;376.165039;1162.790527;406.202698
162;car;28;1112.249756;310.261078;1135.277466;328.516693
162;car;39;1581.541016;469.045074;1662.489868;516.313049
162;car;73;1358.888306;432.704987;1436.791626;472.998657
162;car;40;671.732605;373.002991;713.719299;398.786194
162;car;30;52.294472;313.246674;107.119492;341.243011
162;car;33;16.390121;321.452271;72.890671;348.365143
162;pedestrian;60;1429.181763;770.973816;1455.090332;844.776245
162;car;79;1039.949585;303.231720;1062.332764;322.310944
162;pedestrian;13;121.643814;597.762146;151.281143;648.745117
162;car;11;1075.888550;347.418518;1101.010254;372.680511
162;car;37;1487.930908;487.036896;1559.171631;536.320923
162;car;64;1675.979370;422.397858;1742.550171;447.452393
162;car;52;704.555542;379.046448;742.805481;403.693817
162;car;6;1199.717651;654.868408;1287.059204;754.958252
162;pedestrian;38;482.595947;659.955017;518.289001;722.128357
162;car;77;1753.480713;556.332886;1881.191040;615.289612
162;car;35;0.594122;326.544067;40.307487;357.958466
162;car;25;1807.555298;587.907532;1913.810669;666.102234
162;car;83;1213.282837;339.532501;1262.299927;362.784515
162;car;74;1721.661621;532.962036;1799.953369;572.770752
162;car;80;1617.198853;526.861267;1728.012329;574.501038
162;car;55;415.183197;359.402832;465.728027;388.702820
162;car;58;183.602997;321.664215;225.517487;345.206024
162;car;67;1117.330078;338.899353;1143.162231;361.826141
163;car;2;1093.308228;796.375122;1196.475464;951.535828
163;car;3;928.256470;695.151306;1012.562744;798.438721
163;car;4;955.643860;576.719910;1026.685913;654.589539
163;car;5;1079.334229;519.363708;1134.093750;580.366089
163;car;7;987.685181;445.228241;1034.938110;495.393402
163;car;8;552.713684;367.395142;610.924316;398.942719
163;car;9;1778.851196;706.250549;1918.179688;798.314880
163;car;10;1625.135010;575.975891;1729.798828;652.411255
163;pedestrian;12;1384.672974;723.360901;1418.134888;802.498840
163;car;14;640.365540;358.927399;676.448059;388.585052
163;car;15;784.034241;378.348511;832.278564;407.841644
163;car;16;349.853149;368.745087;426.279694;398.344666
163;car;17;295.505829;325.456635;344.147522;349.851135
163;car;18;134.269867;344.113190;180.167633;377.171753
163;car;19;1707.868530;582.481934;1819.026245;659.151123
163;car;20;76.891678;344.031158;125.894753;377.106934
163;car;21;509.437164;337.874268;553.175293;362.349091
163;car;22;1570.262817;544.442078;1663.530884;605.180969
163;car;23;1787.225220;504.400574;1851.420776;548.121887
163;car;24;1216.239746;420.211853;1315.838379;459.155182
163;car;26;1865.721680;509.404999;1919.127686;552.990967
163;car;31;302.363434;350.774139;355.387817;384.626373
163;car;34;1807.708862;479.761444;1858.579468;516.865967
163;car;36;739.049377;372.738312;783.314636;407.060944
163;car;41;1854.875000;555.308960;1916.908936;604.906799
163;car;44;1876.277466;590.352722;1920.000000;664.498169
163;car;46;1640.721924;542.536133;1737.650146;578.747742
163;car;49;1680.156128;491.959869;1753.411865;541.441589
163;car;50;1079.439209;446.212402;1131.287109;502.291840
163;car;27;1129.723389;376.562683;1162.874878;406.496124
163;car;28;1111.715210;310.408234;1135.103027;328.976654
163;car;39;1582.291626;468.300049;1663.081421;516.155090
163;car;73;1359.930420;433.991180;1434.785645;472.723541
163;car;40;671.376648;372.746582;713.926514;398.835907
163;car;30;52.206192;313.361420;106.925095;341.332672
163;car;33;16.301876;321.515656;72.747894;348.381927
163;pedestrian;60;1429.252930;771.266602;1455.095459;844.741394
163;car;79;1039.959595;303.206451;1062.677368;322.485870
163;pedestrian;13;120.724724;597.300659;151.767670;651.377808
163;car;11;1076.020386;347.663879;1101.067749;372.772980
163;car;37;1488.022827;486.925934;1559.278076;536.367432
163;car;64;1676.159058;422.509705;1742.602295;447.396637
163;car;52;704.575073;378.846252;743.153381;403.741302
163;car;6;1199.717651;655.403931;1287.734375;756.634949
163;pedestrian;38;483.407776;659.747559;519.197083;722.118103
163;car;77;1735.071655;556.092957;1856.804199;614.030823
163;car;35;0.753622;326.737793;40.238541;357.962158
163;car;83;1213.546631;339.964050;1261.850464;362.829559
163;car;74;1721.159546;533.174194;1799.507324;572.481201
163;car;80;1617.005249;527.480408;1727.742188;575.170410
163;car;55;414.227081;358.919769;465.539215;388.822021
163;car;58;183.877289;321.870392;225.351303;345.331421
163;car;67;1117.302002;339.873871;1142.516968;362.160431
163;car;81;1802.739868;558.722534;1891.891113;613.786743
163;car;85;1827.150757;623.812866;1916.088257;666.889404
164;car;2;1093.373657;798.209656;1196.955933;954.050049
164;car;3;928.643311;696.452271;1012.846680;799.783386
164;car;4;955.236816;577.344055;1026.575073;655.475464
164;car;5;1079.547363;520.206482;1134.322510;581.382812
164;car;7;987.755676;445.646637;1034.844604;496.279114
164;car;8;552.671936;367.395660;610.962646;398.959808
164;car;9;1779.816284;706.882935;1918.460205;798.348450
164;car;10;1625.813477;576.824280;1729.689331;653.135132
164;pedestrian;12;1384.536011;723.065369;1417.863525;802.490356
164;car;14;640.868103;359.037750;676.690674;388.647705
164;car;15;784.093567;378.370514;832.371582;407.830444
164;car;16;349.827942;368.717133;426.371124;398.374908
164;car;17;295.467926;325.401123;344.184387;349.839508
164;car;18;134.359390;344.149811;180.169998;377.190887
164;car;19;1707.322266;582.238953;1818.892090;659.235962
164;car;20;76.873924;344.035461;125.933289;377.140442
164;car;21;509.329407;337.852203;553.103638;362.355530
164;car;22;1568.963501;544.718689;1662.981201;606.240601
164;car;23;1787.640869;504.483490;1851.628540;548.194214
164;car;24;1216.213013;420.037781;1316.107544;459.203552
164;car;26;1865.613647;509.417603;1919.061157;552.933105
164;car;31;302.092651;350.840363;355.468506;384.903168
164;car;34;1807.821533;479.769562;1858.769653;516.723572
164;car;36;738.843506;372.671112;783.308777;407.152344
164;car;41;1854.840820;555.446045;1917.102539;604.788757
164;car;44;1876.251465;590.323364;1920.000000;664.324280
164;car;46;1639.823608;543.279663;1740.376465;580.933228
164;car;49;1679.930054;491.940887;1753.408569;541.499268
164;car;50;1079.844238;447.750244;1130.921143;503.012909
164;car;27;1129.976807;376.690063;1163.592896;407.089386
164;car;28;1111.399414;310.622650;1135.209106;329.566376
164;car;39;1582.870239;467.991241;1662.977173;516.071716
164;car;73;1360.396729;434.441315;1434.244873;472.654572
164;car;40;671.191895;372.853455;713.782166;398.924744
164;car;30;52.208012;313.426758;106.811287;341.361786
164;car;33;16.246183;321.563324;72.732445;348.430573
164;pedestrian;60;1429.345093;771.310974;1455.141357;844.492981
164;car;79;1039.980591;303.369080;1062.867310;322.739410
164;pedestrian;13;120.372543;597.770996;151.461517;652.770569
164;car;11;1076.310059;347.775238;1101.543335;373.011597
164;car;37;1488.230591;486.904816;1559.373291;536.385864
164;car;64;1675.962158;422.520111;1742.627808;447.399780
164;car;52;704.531494;378.840027;743.101196;403.782135
164;car;6;1199.472168;655.833313;1287.943848;757.802429
164;pedestrian;38;484.035767;660.803955;519.496033;722.543518
164;car;77;1735.528076;556.102783;1851.148071;611.887146
164;car;35;0.830610;326.818420;40.226273;357.961243
164;car;83;1213.360107;339.952850;1261.850098;362.927032
164;car;74;1721.374023;533.392944;1800.489502;572.632019
164;car;80;1616.377930;527.537659;1727.126953;575.418335
164;car;55;413.995728;358.743652;465.412781;388.837006
164;car;58;183.899429;321.949768;224.981628;345.354797
164;car;67;1116.310547;338.531677;1142.926636;362.242554
164;car;81;1807.333496;558.082336;1893.113159;612.340271
164;car;85;1827.427856;624.018005;1915.572998;667.088684
165;car;2;1092.283325;799.564270;1196.161011;956.034790
165;car;3;928.508606;698.619629;1012.540771;801.945557
165;car;4;955.032776;577.735657;1026.552002;655.926147
165;car;5;1080.014282;521.975586;1133.968872;582.144836
165;car;7;987.789734;446.104736;1034.344482;496.505249
165;car;8;552.162720;367.397430;610.672913;399.131592
165;car;9;1779.379883;707.919678;1917.099243;798.330261
165;car;10;1625.190796;576.631958;1729.347412;653.574707
165;pedestrian;12;1384.791870;722.539001;1417.738647;801.797119
165;car;14;641.146545;359.036011;676.816162;388.656769
165;car;15;784.089844;378.374268;832.423279;407.821442
165;car;16;349.832306;368.619080;426.617615;398.379395
165;car;17;295.420044;325.395233;344.196411;349.863434
165;car;18;134.387161;344.173523;180.115387;377.198364
165;car;19;1706.506836;581.555298;1818.851562;659.174622
165;car;20;76.866699;344.088593;125.893738;377.157379
165;car;21;508.708984;337.905762;552.279541;362.390472
165;car;22;1567.881470;543.947021;1662.344238;606.145813
165;car;23;1788.683105;504.483856;1852.954102;548.330261
165;car;24;1216.188721;419.887756;1316.254761;459.193817
165;car;26;1865.379639;509.302612;1918.968384;552.812988
165;car;31;301.876831;350.804535;355.504669;385.017059
165;car;34;1808.275635;479.730164;1859.559204;516.658325
165;car;36;738.662231;372.408875;783.388794;407.122437
165;car;41;1855.351807;555.405334;1918.294189;605.137329
165;car;44;1876.887695;590.356079;1920.000000;663.840332
165;car;46;1638.236572;543.535339;1741.779663;582.417542
165;car;49;1679.636475;491.914551;1752.313232;540.830139
165;car;50;1080.057739;448.531250;1130.429688;503.077850
165;car;27;1129.834229;376.784058;1164.144043;407.920898
165;car;28;1110.896484;310.810455;1135.122559;330.148407
165;car;39;1584.576050;469.651459;1661.528809;516.219971
165;car;73;1360.412598;434.541260;1434.022949;472.642181
165;car;40;671.051697;372.091614;714.644348;398.755066
165;car;30;52.180901;313.394318;106.791550;341.363831
165;car;33;16.331680;321.654816;72.909775;348.546417
165;pedestrian;60;1429.226562;771.446899;1455.336548;845.398865
165;car;79;1039.754517;303.499725;1063.249756;323.372375
165;pedestrian;13;121.114639;598.492493;151.586243;652.948669
165;car;11;1076.548828;347.969757;1102.660645;374.197144
165;car;37;1488.500366;486.962341;1559.550903;536.469666
165;car;64;1675.721191;422.511108;1743.013184;447.562500
165;car;52;704.421021;377.837769;744.073181;403.585968
165;car;6;1199.158325;656.180847;1288.675293;759.659485
165;pedestrian;38;484.477936;661.267395;519.762756;722.537903
165;car;77;1734.950073;556.196350;1845.418091;610.633911
165;car;35;0.831972;326.769836;40.290485;357.940063
165;car;83;1213.052979;339.660065;1261.850952;362.833771
165;car;74;1720.751343;532.918457;1800.707275;572.235718
165;car;80;1616.599609;527.690613;1726.603516;575.342041
165;car;58;184.207092;321.934357;225.180984;345.373047
165;car;67;1115.504272;337.372711;1143.386963;362.503265
165;car;81;1808.497314;557.709534;1892.610840;612.003662
165;car;85;1827.311523;624.003357;1915.000366;667.170166
166;car;2;1092.039185;801.294128;1196.998169;959.647705
166;car;3;928.346924;699.459778;1013.290039;804.185608
166;car;4;954.898804;578.054382;1026.613403;656.383057
166;car;5;1080.039673;522.722412;1134.479614;583.586609
166;car;7;988.535278;448.137482;1033.477783;496.817688
166;car;8;552.177429;367.505035;610.443665;399.135468
166;car;9;1778.376587;707.501404;1917.095337;798.241150
166;car;10;1625.386230;576.316223;1729.589233;653.794861
166;pedestrian;12;1385.125122;722.299927;1417.750366;801.482239
166;car;14;641.843567;359.239685;677.440247;388.770508
166;car;15;783.985229;378.352905;832.282104;407.731750
166;car;16;349.737305;368.705261;426.261383;398.343750
166;car;17;295.512695;325.428864;344.204590;349.848297
166;car;18;134.444580;344.302460;179.961243;377.182587
166;car;19;1706.534912;581.680908;1818.640015;659.170715
166;car;20;76.873428;344.124420;125.863144;377.149384
166;car;21;508.463470;337.941345;551.765808;362.377533
166;car;22;1566.082520;543.378601;1661.678711;606.848755
166;car;23;1789.780396;504.637726;1854.269043;548.419189
166;car;24;1216.005371;419.752258;1316.543335;459.360321
166;car;26;1865.373779;509.262451;1918.727173;552.405273
166;car;31;301.576294;350.744720;355.100494;384.922455
166;car;34;1808.578247;479.870789;1860.104980;516.634338
